client_id,scenario,observed_days,fine_count,fine_amount_rub,fuel_transactions,fuel_liters,observed_weeks,fuel_active_weeks,fine_active_weeks,gender,age_type_code,region_code,cars_count,vehicle_price_median,fines_2025,estimated_km,average_fine_amount_rub,fuel_active_week_share,fine_active_week_share,smoothed_fines_per_1000_km,log_estimated_km,log_fuel_transactions,raw_cluster_id,cluster_id,is_cautious_cluster,driver_type,assumed_liters_per_100km
4859c1449d978b30e7525b6bba0f02f5,economy,61,0.0,0.0,72.0,1532.63,9,9,0,M,A20,23,1,1150000.0,14.0,23578.923076923078,0.0,1.0,0.0,0.005634935397245564,10.068150911869038,4.290459441148391,0,0,True,аккуратный,6.5
4860dc48620dcfb00b6b710e232504b9,economy,61,1.0,750.0,4.0,142.92000000000002,9,2,1,F,A40,63,1,1572222.0,6.0,2198.769230769231,750.0,0.2222222222222222,0.1111111111111111,0.4208152231119083,7.696107738739636,1.6094379124341003,0,0,True,аккуратный,6.5
4861dc584c04b49a42e961853375c3ee,economy,61,0.0,0.0,6.0,215.26,9,5,0,M,A40,16,1,1075000.0,0.0,3311.6923076923076,0.0,0.5555555555555556,0.0,0.03559657102958892,8.105516523761738,1.9459101490553132,0,0,True,аккуратный,6.5
486209f8eaeb310f09ed57a49badef72,economy,61,1.0,800.0,6.0,243.39999999999998,9,4,1,F,A20,66,1,,7.0,3744.615384615384,800.0,0.4444444444444444,0.1111111111111111,0.26755855903693715,8.228341204111643,1.9459101490553132,0,0,True,аккуратный,6.5
4863f3fa89f934724105ac2db8587903,economy,61,0.0,0.0,2.0,39.28,9,2,0,M,A40,54,1,1165370.0,6.0,604.3076923076923,0.0,0.2222222222222222,0.0,0.12286718359279676,6.405736911073446,1.0986122886681098,0,0,True,аккуратный,6.5
486527da0f6706236959b601f230054b,economy,61,4.0,3000.0,7.0,258.87,9,4,2,M,A20,47,1,1360357.0,13.0,3982.6153846153848,750.0,0.4444444444444444,0.2222222222222222,0.9226049574022409,8.289945074038023,2.0794415416798357,1,1,False,неаккуратный,6.5
4866889fd50625de0444d075b28fb4e8,economy,61,3.0,3750.0,14.0,248.7,9,8,3,M,A20,63,1,1479311.0,9.0,3826.153846153846,1250.0,0.8888888888888888,0.3333333333333333,0.7248200797947758,8.249876684814677,2.70805020110221,1,1,False,неаккуратный,6.5
486912aa60d197c969470eeebbb412e8,economy,61,2.0,1500.0,1.0,21.17,9,1,2,F,A20,47,1,914463.0,10.0,325.6923076923077,750.0,0.1111111111111111,0.2222222222222222,2.5865363599457973,5.789018772851734,0.6931471805599453,1,1,False,неаккуратный,6.5
48692d177b5d8fde2acd46be2ff73428,economy,61,0.0,0.0,4.0,164.95,9,3,0,M,A20,77,1,2870000.0,87.0,2537.6923076923076,0.0,0.3333333333333333,0.0,0.044666530454752856,7.839404387946009,1.6094379124341003,0,0,True,аккуратный,6.5
486b9f0f6606c1a4be2cfbd6e6a420f3,economy,61,0.0,0.0,5.0,204.57999999999998,9,4,0,F,A20,47,1,1150000.0,3.0,3147.3846153846152,0.0,0.4444444444444444,0.0,0.037200128388269575,8.054644779769447,1.791759469228055,0,0,True,аккуратный,6.5
486e941309ca23100dd14b8ee835658c,economy,61,2.0,1500.0,3.0,160.84,9,3,2,M,A20,77,1,793722.0,14.0,2474.4615384615386,750.0,0.3333333333333333,0.2222222222222222,0.71800665376172,7.814182137804003,1.3862943611198906,0,0,True,аккуратный,6.5
486ebcc680fca0b97a43b4dab26b9279,economy,61,1.0,750.0,3.0,176.86,9,3,1,M,A20,77,1,4636017.0,15.0,2720.923076923077,750.0,0.3333333333333333,0.1111111111111111,0.3525955599841944,7.909093923048348,1.3862943611198906,0,0,True,аккуратный,6.5
4870dfe040e88a10a2a28ab3fa382bb6,economy,61,0.0,0.0,8.0,389.13,9,6,0,M,A20,66,1,5645484.0,8.0,5986.615384615385,0.0,0.6666666666666666,0.0,0.020917407296186113,8.697448512450464,2.1972245773362196,0,0,True,аккуратный,6.5
4873310f2924e3822041e6b005ac45d4,economy,61,0.0,0.0,1.0,66.51,9,1,0,M,A40,50,1,7991003.0,73.0,1023.2307692307694,0.0,0.1111111111111111,0.0,0.08907591595082265,6.931697140786496,0.6931471805599453,0,0,True,аккуратный,6.5
4873c8e24ae74445fab14b2be533bbc8,economy,61,0.0,0.0,12.0,388.99,9,6,0,M,A40,74,1,3151111.0,0.0,5984.461538461538,0.0,0.6666666666666666,0.0,0.02092435511706316,8.697088730885387,2.5649493574615367,0,0,True,аккуратный,6.5
48743727aef63c7b1b6683c3d5f06ff0,economy,61,0.0,0.0,5.0,122.73,9,3,0,M,A20,52,1,640000.0,2.0,1888.1538461538462,0.0,0.3333333333333333,0.0,0.056815090113321844,7.54388430735822,1.791759469228055,0,0,True,аккуратный,6.5
487574c2536dc588dc637eea27713345,economy,61,1.0,750.0,5.0,176.13,9,5,1,M,A20,77,1,1338577.0,16.0,2709.6923076923076,750.0,0.5555555555555556,0.1111111111111111,0.3538292979834681,7.904959345341454,1.791759469228055,0,0,True,аккуратный,6.5
48777928c0dab9c9dfa808008e82b065,economy,61,0.0,0.0,4.0,263.68,9,4,0,M,A20,78,1,3215642.0,38.0,4056.6153846153848,0.0,0.4444444444444444,0.0,0.029777184274059527,8.308350736351112,1.6094379124341003,0,0,True,аккуратный,6.5
4877a36d14572931601b8282df229b14,economy,61,2.0,1500.0,5.0,201.22,9,5,2,M,A20,78,1,3188755.0,9.0,3095.6923076923076,750.0,0.5555555555555556,0.2222222222222222,0.5939560432923624,8.03808982330753,1.791759469228055,0,0,True,аккуратный,6.5
487f4a94a98ae76bce434aba583935f8,economy,61,0.0,0.0,9.0,345.28,9,8,0,F,A40,50,1,1853487.0,14.0,5312.0,0.0,0.8888888888888888,0.0,0.023345350305180132,8.577911926450943,2.302585092994046,0,0,True,аккуратный,6.5
4881e7e38d60ad9828ef2d98ab358cc4,economy,61,0.0,0.0,8.0,294.37,9,6,0,M,A20,52,1,712500.0,4.0,4528.7692307692305,0.0,0.6666666666666666,0.0,0.026981388436659683,8.418426274744421,2.1972245773362196,0,0,True,аккуратный,6.5
48844d9235986ad057c8390fe1ff045e,economy,61,1.0,750.0,5.0,235.31,9,5,1,M,A40,77,1,2774964.0,12.0,3620.153846153846,750.0,0.5555555555555556,0.1111111111111111,0.2756409635125311,8.194547996063816,1.791759469228055,0,0,True,аккуратный,6.5
48862bbfdb260f95c3d26d490b5a52c2,economy,61,0.0,0.0,6.0,205.14,9,6,0,F,A20,78,1,1675000.0,4.0,3156.0,0.0,0.6666666666666666,0.0,0.03711246607595923,8.057377488557991,1.9459101490553132,0,0,True,аккуратный,6.5
4890aabdc23bd412b6b94d7e585ce1f2,economy,61,0.0,0.0,2.0,71.24,9,2,0,M,A40,77,2,2164285.5,18.0,1095.9999999999998,0.0,0.2222222222222222,0.0,0.0850145212867838,7.00033446027523,1.0986122886681098,0,0,True,аккуратный,6.5
4893231f9f7ee4e635afc53c9e0f5857,economy,61,0.0,0.0,3.0,140.36,9,2,0,M,A40,50,1,1593333.0,1.0,2159.3846153846157,0.0,0.2222222222222222,0.0,0.051020516246042744,7.678041547504996,1.3862943611198906,0,0,True,аккуратный,6.5
48945a99e1572ae29e0beadcedee300d,economy,61,2.0,1500.0,6.0,369.28999999999996,9,6,2,F,A60,77,2,2208076.5,18.0,5681.384615384615,750.0,0.6666666666666666,0.2222222222222222,0.3455023928875556,8.645126250264866,1.9459101490553132,0,0,True,аккуратный,6.5
48969710348ae4938df3cfd03955f82d,economy,61,1.0,750.0,1.0,51.17,9,1,1,M,A20,77,1,2226988.0,28.0,787.2307692307693,750.0,0.1111111111111111,0.1111111111111111,0.8822685124691161,6.669790901338181,0.6931471805599453,1,1,False,неаккуратный,6.5
4898812557ddc6751acaf3ce62802141,economy,61,0.0,0.0,1.0,45.62,9,1,0,F,A20,54,1,1256250.0,1.0,701.8461538461538,0.0,0.1111111111111111,0.0,0.11289562773029892,6.555138025537084,0.6931471805599453,0,0,True,аккуратный,6.5
48989f87366ea5b97f2deee916f7e250,economy,61,0.0,0.0,4.0,199.46000000000004,9,2,0,M,A40,78,2,2871681.0,3.0,3068.615384615385,0.0,0.2222222222222222,0.0,0.03802123830958333,8.029307550848573,1.6094379124341003,0,0,True,аккуратный,6.5
489c3bb2e36342c5618a4f2f46806874,economy,61,1.0,750.0,10.0,443.24,9,7,1,M,A20,77,1,1727079.0,23.0,6819.076923076923,750.0,0.7777777777777778,0.1111111111111111,0.15516754201515734,8.827626029817436,2.3978952727983707,0,0,True,аккуратный,6.5
489d6bb7f8553cc5966e0a30fd0853be,economy,61,1.0,750.0,3.0,65.03,9,3,1,M,A20,50,1,6680384.0,29.0,1000.4615384615385,750.0,0.3333333333333333,0.1111111111111111,0.7568892283224746,6.909215750435861,1.3862943611198906,0,0,True,аккуратный,6.5
489ec2a1fe06c2b002772ac000edcc6c,economy,61,0.0,0.0,9.0,314.03,9,6,0,M,A20,77,1,3127372.0,9.0,4831.230769230769,0.0,0.6666666666666666,0.0,0.025450628916085048,8.483063497007107,2.302585092994046,0,0,True,аккуратный,6.5
489ef1b8eb6305e276fe307fefe6e8f9,economy,61,1.0,1500.0,2.0,61.589999999999996,9,2,1,M,A20,78,1,2350684.0,9.0,947.5384615384615,1500.0,0.2222222222222222,0.1111111111111111,0.7845616583939946,6.8549223384089935,1.0986122886681098,0,0,True,аккуратный,6.5
48a0e991db8572a3ddfc6af0e45f43fc,economy,61,0.0,0.0,4.0,145.55,9,3,0,M,A40,50,1,2398000.0,3.0,2239.2307692307695,0.0,0.3333333333333333,0.0,0.04953331332935103,7.714334161520708,1.6094379124341003,0,0,True,аккуратный,6.5
48a2de6bb69ba67aad194d4a7472dafc,economy,61,0.0,0.0,8.0,294.59000000000003,9,7,0,M,A20,52,1,1446652.0,5.0,4532.153846153847,0.0,0.7777777777777778,0.0,0.026963240815344246,8.419173189512039,2.1972245773362196,0,0,True,аккуратный,6.5
48a497563def5e9a114c539ed01e6534,economy,61,2.0,2250.0,4.0,199.34,9,4,2,M,A40,66,1,3045000.0,24.0,3066.769230769231,1125.0,0.4444444444444444,0.2222222222222222,0.5987724570319657,8.028705941525537,1.6094379124341003,0,0,True,аккуратный,6.5
48a4fec16675cc2889162d825482a72f,economy,61,0.0,0.0,3.0,136.47,9,3,0,F,A40,74,1,1305214.0,3.0,2099.5384615384614,0.0,0.3333333333333333,0.0,0.05219510231574215,7.649949001100433,1.3862943611198906,0,0,True,аккуратный,6.5
48a75dbd2ca60edcec530779a3cb2a5e,economy,61,1.0,1500.0,1.0,7.63,9,1,1,M,A40,72,1,3060173.0,25.0,117.38461538461539,1500.0,0.1111111111111111,0.1111111111111111,1.839506763974357,4.773938776377342,0.6931471805599453,1,1,False,неаккуратный,6.5
48a79b58226825d5c6bd02a3b705763b,economy,61,2.0,1500.0,9.0,497.78,9,7,1,M,A20,50,1,998148.0,18.0,7658.153846153846,750.0,0.7777777777777778,0.1111111111111111,0.2617851068082729,8.943656792684461,2.302585092994046,0,0,True,аккуратный,6.5
48af3f400840f869c2ff18fe755e832c,economy,61,0.0,0.0,6.0,264.71999999999997,9,6,0,M,A40,50,1,2255966.0,10.0,4072.615384615384,0.0,0.6666666666666666,0.0,0.029672991179230713,8.312286185019198,1.9459101490553132,0,0,True,аккуратный,6.5
48b543f0bbd0027f9892de8bde4e7232,economy,61,0.0,0.0,9.0,420.04999999999995,9,8,0,F,A60,77,1,912727.0,3.0,6462.3076923076915,0.0,0.8888888888888888,0.0,0.019488247571077123,8.773896492408737,2.302585092994046,0,0,True,аккуратный,6.5
48bac03c46a53e21ceac3ded6570c803,economy,61,0.0,0.0,2.0,80.28,9,2,0,M,A20,77,1,2971667.0,43.0,1235.076923076923,0.0,0.2222222222222222,0.0,0.0782000925544507,7.119697871580216,1.0986122886681098,0,0,True,аккуратный,6.5
48bacadd21664cc1f92b4bbdc3ff83a8,economy,61,0.0,0.0,6.0,98.72,9,4,0,M,A20,55,1,525000.0,3.0,1518.7692307692307,0.0,0.4444444444444444,0.0,0.0672108401028117,7.326313780451868,1.9459101490553132,0,0,True,аккуратный,6.5
48bcc5430dd7d20ca4516f0f1d666184,economy,61,0.0,0.0,7.0,370.12,9,4,0,F,A40,77,1,2920009.0,9.0,5694.153846153846,0.0,0.4444444444444444,0.0,0.021905038096197288,8.647370889766421,2.0794415416798357,0,0,True,аккуратный,6.5
48c1621d480ded7a0d5797920b327a3b,economy,61,2.0,2250.0,7.0,386.41,9,6,2,M,A20,54,1,1717500.0,21.0,5944.7692307692305,1125.0,0.6666666666666666,0.2222222222222222,0.33138241254276807,8.690435191968897,2.0794415416798357,0,0,True,аккуратный,6.5
48c1c26c4148d499646bb3c3354fb7c9,economy,61,3.0,2250.0,3.0,97.67999999999999,9,3,3,M,A40,77,1,3188755.0,17.0,1502.7692307692307,750.0,0.3333333333333333,0.3333333333333333,1.5656737320501688,7.315730055748583,1.3862943611198906,1,1,False,неаккуратный,6.5
48c410f823c5f692e949c79505aa8734,economy,61,1.0,750.0,4.0,211.31,9,4,1,M,A40,77,1,2394000.0,22.0,3250.923076923077,750.0,0.4444444444444444,0.1111111111111111,0.30277431786346315,8.087001816305245,1.6094379124341003,0,0,True,аккуратный,6.5
48c441f5825b79b480939dc90de09f91,economy,61,2.0,1500.0,3.0,138.99,9,2,1,F,A20,78,1,2506514.0,18.0,2138.3076923076924,750.0,0.2222222222222222,0.1111111111111111,0.8094898037103677,7.668237547408376,1.3862943611198906,0,0,True,аккуратный,6.5
48c7daa094b7c9f01fca70e4a3f2e166,economy,61,0.0,0.0,5.0,127.02,9,4,0,F,A40,77,1,2090021.0,12.0,1954.1538461538462,0.0,0.4444444444444444,0.0,0.05528715169440165,7.578224163008112,1.791759469228055,0,0,True,аккуратный,6.5
48cb4036f568062d28301e7e533fd4a5,economy,61,0.0,0.0,7.0,266.47,9,6,0,M,A20,23,1,2312000.0,5.0,4099.538461538462,0.0,0.6666666666666666,0.0,0.029499302399207113,8.318873576151647,2.0794415416798357,0,0,True,аккуратный,6.5
48cf090103a7fd82986bc6bebc6e762a,economy,61,0.0,0.0,13.0,480.90999999999997,9,8,0,M,A40,77,1,1229231.0,31.0,7398.615384615385,0.0,0.8888888888888888,0.0,0.017178096332932647,8.909183302789536,2.6390573296152584,0,0,True,аккуратный,6.5
48d13a5e440ef1f9cbbf8cd11fde972e,economy,61,0.0,0.0,1.0,25.62,9,1,0,M,A40,74,1,4240000.0,5.0,394.15384615384613,0.0,0.1111111111111111,0.0,0.1517447769836709,5.979275173005731,0.6931471805599453,0,0,True,аккуратный,6.5
48d79284db9c6696ecf9fc0d63978391,economy,61,0.0,0.0,8.0,359.3,9,7,0,M,A40,50,1,2437847.0,20.0,5527.692307692308,0.0,0.7777777777777778,0.0,0.022509970490788546,8.617706594164005,2.1972245773362196,0,0,True,аккуратный,6.5
48e1c79999a2b5d3c5e59e0aef5e2f08,economy,61,0.0,0.0,8.0,177.5,9,5,0,M,A40,66,1,1979847.0,7.0,2730.769230769231,0.0,0.5555555555555556,0.0,0.04199717351567119,7.912704748151246,2.1972245773362196,0,0,True,аккуратный,6.5
48e3f87cfc0cb6b37a38bb0dda0f4f0b,economy,61,0.0,0.0,9.0,308.32,9,6,0,F,A40,77,1,1037500.0,0.0,4743.384615384615,0.0,0.6666666666666666,0.0,0.025877021413916294,8.464717011460506,2.302585092994046,0,0,True,аккуратный,6.5
48e722bf5a9256e4bc1e034b83820d22,economy,61,0.0,0.0,2.0,116.49000000000001,9,2,0,M,A20,50,1,3970241.0,10.0,1792.1538461538462,0.0,0.2222222222222222,0.0,0.05919462003014263,7.491731273690986,1.0986122886681098,0,0,True,аккуратный,6.5
48e98cab319f3cf9e13143a0587367b6,economy,61,0.0,0.0,2.0,102.48,9,1,0,M,A20,47,1,2891667.0,20.0,1576.6153846153845,0.0,0.1111111111111111,0.0,0.06533861637495149,7.363669735712196,1.0986122886681098,0,0,True,аккуратный,6.5
48ef09352587f8561007f933b9a8eea0,economy,61,0.0,0.0,10.0,289.69,9,1,0,M,A40,50,1,3258090.0,0.0,4456.7692307692305,0.0,0.1111111111111111,0.0,0.027373309035944475,8.402403747412865,2.3978952727983707,0,0,True,аккуратный,6.5
48f01bdfc9e33f522bff612c6de0c87e,economy,61,0.0,0.0,7.0,242.25,9,5,0,F,A40,77,1,1800577.0,16.0,3726.923076923077,0.0,0.5555555555555556,0.0,0.032099750457837854,8.223606541720036,2.0794415416798357,0,0,True,аккуратный,6.5
48f20bf03a9d603a4e3961a4c33602b3,economy,61,6.0,4750.0,11.0,451.61,9,8,3,M,A40,77,2,1870000.0,106.0,6947.846153846154,791.6666666666666,0.8888888888888888,0.3333333333333333,0.8238198063214784,8.846330903746491,2.4849066497880004,1,1,False,неаккуратный,6.5
48f97fa367f614aec40cae0e96588688,economy,61,0.0,0.0,6.0,203.72,9,3,0,M,A40,74,1,1520374.0,3.0,3134.153846153846,0.0,0.3333333333333333,0.0,0.037335561926555544,8.05043352559623,1.9459101490553132,0,0,True,аккуратный,6.5
48f9ce969d8ffa70e5f60aa32e34840b,economy,61,2.0,2250.0,6.0,240.26999999999998,9,5,1,M,A20,66,1,1113748.0,14.0,3696.4615384615386,1125.0,0.5555555555555556,0.1111111111111111,0.5089247587281994,8.215401792492054,1.9459101490553132,0,0,True,аккуратный,6.5
48fa18c493bbd96725bbb7bbba039099,economy,61,1.0,800.0,3.0,95.92,9,3,1,F,A40,72,2,2511559.5,8.0,1475.6923076923076,800.0,0.3333333333333333,0.1111111111111111,0.5748279585601227,7.2975599383460334,1.3862943611198906,0,0,True,аккуратный,6.5
48fb04ff9ae4e07042aa267eabeda4ab,economy,61,2.0,1500.0,9.0,330.69,9,6,2,M,A20,16,2,2743774.0,21.0,5087.538461538462,750.0,0.6666666666666666,0.2222222222222222,0.38222254588036825,8.534745929125275,2.302585092994046,0,0,True,аккуратный,6.5
48fcd80034667f85f5a2d850da6e9900,economy,61,0.0,0.0,13.0,569.0699999999999,9,8,0,M,A20,77,1,,20.0,8754.923076923076,0.0,0.8888888888888888,0.0,0.014660648699720651,9.077485673419499,2.6390573296152584,0,0,True,аккуратный,6.5
48fea0add6d00f9bc2dc3ca93ed55979,economy,61,0.0,0.0,4.0,170.48,9,4,0,M,A40,52,1,2450437.0,11.0,2622.769230769231,0.0,0.4444444444444444,0.0,0.04344963266474998,7.872367200605545,1.6094379124341003,0,0,True,аккуратный,6.5
48ff66b8a347dccd669fd92e5e9fa0fa,economy,61,0.0,0.0,8.0,332.95,9,7,0,M,A20,55,1,2374823.0,15.0,5122.307692307692,0.0,0.7777777777777778,0.0,0.024133004346123824,8.541555543097491,2.1972245773362196,0,0,True,аккуратный,6.5
4902650dcae2661ac2f4c96d7d472abd,economy,61,0.0,0.0,4.0,167.07,9,4,0,M,A20,78,1,2015000.0,10.0,2570.3076923076924,0.0,0.4444444444444444,0.0,0.044192045088394805,7.852169878171043,1.6094379124341003,0,0,True,аккуратный,6.5
4908225e271db481c9a142b98b7a3ddc,economy,61,3.0,3000.0,3.0,136.85999999999999,9,3,1,M,A20,78,1,2092033.0,16.0,2105.5384615384614,1000.0,0.3333333333333333,0.1111111111111111,1.2034683894561347,7.652801339756285,1.3862943611198906,1,1,False,неаккуратный,6.5
490a1ee8212af10ac0190065408fd3e6,economy,61,1.0,3000.0,10.0,514.29,9,9,1,M,A20,50,1,3176453.0,11.0,7912.153846153846,3000.0,1.0,0.1111111111111111,0.13500504112783876,8.976281697623387,2.3978952727983707,0,0,True,аккуратный,6.5
490b4e437b6a2e13228a6de34cd45633,economy,61,0.0,0.0,1.0,28.17,9,1,0,M,A20,63,1,766667.0,1.0,433.38461538461536,0.0,0.1111111111111111,0.0,0.14536684421115792,6.0739303522113,0.6931471805599453,0,0,True,аккуратный,6.5
490dbf768cdae53defcb94c3da67542d,economy,61,2.0,2250.0,6.0,212.03,9,4,2,M,A20,78,1,709389.0,6.0,3262.0,1125.0,0.4444444444444444,0.2222222222222222,0.5676988771859933,8.09040229659332,1.9459101490553132,0,0,True,аккуратный,6.5
491076d30dc8aa71838d574f5f53e148,economy,61,0.0,0.0,10.0,515.23,9,7,0,M,A20,16,1,1820606.0,1.0,7926.615384615385,0.0,0.7777777777777778,0.0,0.016101740708544265,8.978107561288022,2.3978952727983707,0,0,True,аккуратный,6.5
49121d4e92900cbb7a2f767a11cd79d1,economy,61,1.0,750.0,10.0,406.26,9,9,1,M,A40,74,1,778000.0,26.0,6250.153846153846,750.0,1.0,0.1111111111111111,0.16824552474767746,8.74052134107574,2.3978952727983707,0,0,True,аккуратный,6.5
4913f4cfefeb106708d23cab0c3c66a8,economy,61,1.0,750.0,6.0,209.07,9,4,1,F,A40,78,1,2509431.0,22.0,3216.4615384615386,750.0,0.4444444444444444,0.1111111111111111,0.305581845586335,8.076347985540727,1.9459101490553132,0,0,True,аккуратный,6.5
49151f43a2408eeb38716fdf83cdd068,economy,61,0.0,0.0,4.0,182.07999999999998,9,4,0,M,A40,24,1,1123333.0,5.0,2801.230769230769,0.0,0.4444444444444444,0.0,0.04110078496733596,7.938171082260392,1.6094379124341003,0,0,True,аккуратный,6.5
491739cfa646eab3aa9d9dd8924d54df,economy,61,0.0,0.0,6.0,212.89,9,4,0,M,A40,77,1,1079470.0,8.0,3275.230769230769,0.0,0.4444444444444444,0.0,0.03594036610412385,8.094448884870147,1.9459101490553132,0,0,True,аккуратный,6.5
491760aa3d490a198a92fcc79907bbca,economy,61,5.0,6000.0,14.0,558.17,9,9,4,M,A40,66,2,882400.0,17.0,8587.230769230768,1200.0,1.0,0.4444444444444444,0.5651538192870655,9.058148029763728,2.70805020110221,1,1,False,неаккуратный,6.5
49181d31f376887f563fbb8b62b3ee44,economy,61,0.0,0.0,7.0,307.85,9,4,0,M,A40,23,1,5140469.0,7.0,4736.153846153847,0.0,0.4444444444444444,0.0,0.02591275580517394,8.46319177994626,2.0794415416798357,0,0,True,аккуратный,6.5
491d9a661c01f319806b5a58cd2c2340,economy,61,0.0,0.0,2.0,64.81,9,2,0,F,A40,42,1,1171950.0,1.0,997.0769230769231,0.0,0.2222222222222222,0.0,0.09063206698480064,6.905830350572552,1.0986122886681098,0,0,True,аккуратный,6.5
491f23f65bb471e1c9638d4c83512236,economy,61,0.0,0.0,8.0,251.7,9,6,0,M,A20,47,1,540000.0,2.0,3872.3076923076924,0.0,0.6666666666666666,0.0,0.03103239422340236,8.261864121829744,2.1972245773362196,0,0,True,аккуратный,6.5
492478c989aab804ced2c4a203cb0daa,economy,61,1.0,750.0,9.0,363.37,9,7,1,M,A40,72,1,2113500.0,10.0,5590.307692307692,750.0,0.7777777777777778,0.1111111111111111,0.18647385868666722,8.628968473014002,2.302585092994046,0,0,True,аккуратный,6.5
4924cacaa5ee918588abee4e46530fa4,economy,61,0.0,0.0,4.0,177.48,9,4,0,M,A20,52,1,1651818.0,1.0,2730.4615384615386,0.0,0.4444444444444444,0.0,0.04200117362744524,7.912592106997681,1.6094379124341003,0,0,True,аккуратный,6.5
4926fea4f1c40dcacf7f4d99f09a8426,economy,61,0.0,0.0,4.0,112.68,9,4,0,M,A20,63,1,2320577.0,9.0,1733.5384615384614,0.0,0.4444444444444444,0.0,0.06074808126664107,7.458496640587975,1.6094379124341003,0,0,True,аккуратный,6.5
4930cb4f9bf8bac5699a88c7cc402578,economy,61,0.0,0.0,7.0,305.33,9,5,0,M,A40,54,1,2159208.0,5.0,4697.384615384615,0.0,0.5555555555555556,0.0,0.026106048717671467,8.454974029765824,2.0794415416798357,0,0,True,аккуратный,6.5
493b08bf1a17bce164055fc8cbf8ee3d,economy,61,0.0,0.0,5.0,197.82999999999998,9,3,0,M,A20,23,1,1142500.0,9.0,3043.5384615384614,0.0,0.3333333333333333,0.0,0.03829030711714041,8.02110459609035,1.791759469228055,0,0,True,аккуратный,6.5
493b2c55453a6b29faeaa079b4b3b3c5,economy,61,1.0,750.0,6.0,217.31,9,5,1,M,A20,78,1,2551648.0,3.0,3343.230769230769,750.0,0.5555555555555556,0.1111111111111111,0.29550220743081124,8.114991981760946,1.9459101490553132,0,0,True,аккуратный,6.5
493c7a3388608173010a916428e9c8f3,economy,61,3.0,2250.0,16.0,722.11,9,7,3,M,A20,78,1,2138908.0,12.0,11109.384615384615,750.0,0.7777777777777778,0.3333333333333333,0.2700990000639946,9.315635500880957,2.833213344056216,0,0,True,аккуратный,6.5
493f82554ca50eff4629a659487ab9c3,economy,61,0.0,0.0,4.0,230.21,9,4,0,M,A20,77,1,3963165.0,1.0,3541.6923076923076,0.0,0.4444444444444444,0.0,0.033570882106851475,8.172642255960799,1.6094379124341003,0,0,True,аккуратный,6.5
494bf72753c4159860cd95ae71345938,economy,61,0.0,0.0,4.0,100.69999999999999,9,2,0,F,A40,77,1,2070791.0,32.0,1549.230769230769,0.0,0.2222222222222222,0.0,0.06621176004722937,7.346159082205952,1.6094379124341003,0,0,True,аккуратный,6.5
494fc7402bd3f57c51b13f0efd068495,economy,61,0.0,0.0,4.0,98.03,9,4,0,F,A20,42,1,807000.0,0.0,1508.1538461538462,0.0,0.4444444444444444,0.0,0.06756612608818624,7.319304405959292,1.6094379124341003,0,0,True,аккуратный,6.5
49501ad48f640ea6f604bbfec12d71e3,economy,61,0.0,0.0,7.0,297.22999999999996,9,7,0,M,A20,77,1,2250000.0,2.0,4572.7692307692305,0.0,0.7777777777777778,0.0,0.02674735825763792,8.4280929209202,2.0794415416798357,0,0,True,аккуратный,6.5
4951ecd297583efa6904d2ec9f618818,economy,61,0.0,0.0,5.0,268.86,9,4,0,M,A40,47,1,3095000.0,5.0,4136.307692307692,0.0,0.4444444444444444,0.0,0.029265351865844672,8.327800539404569,1.791759469228055,0,0,True,аккуратный,6.5
495233b31ee8ad7a31fcbf4991d50f9b,economy,61,26.0,24250.0,3.0,137.73,9,3,8,F,A40,77,2,9898629.0,259.0,2118.9230769230767,932.6923076923077,0.3333333333333333,0.8888888888888888,9.97955358302468,7.659135082537514,1.3862943611198906,1,1,False,неаккуратный,6.5
4953afe161d40e8c20906648464e956a,economy,61,12.0,11250.0,7.0,154.89999999999998,9,4,6,M,A20,77,1,3435444.0,107.0,2383.076923076923,937.5,0.4444444444444444,0.6666666666666666,4.209281784622684,7.776567294056019,2.0794415416798357,1,1,False,неаккуратный,6.5
49541c08c891f2879f0e9e73e9a15367,economy,61,1.0,750.0,8.0,284.5,9,7,1,M,A20,63,1,1041614.0,9.0,4376.923076923077,750.0,0.7777777777777778,0.1111111111111111,0.2328687900261544,8.384329707559118,2.1972245773362196,0,0,True,аккуратный,6.5
49547dd14c4daad16451115cadb9d7eb,economy,61,0.0,0.0,7.0,140.57999999999998,9,3,0,M,A40,54,1,2500000.0,1.0,2162.7692307692305,0.0,0.3333333333333333,0.0,0.05095566465386499,7.679606994154785,2.0794415416798357,0,0,True,аккуратный,6.5
49567e41ef1241695ca464700c2871e7,economy,61,0.0,0.0,9.0,382.04,9,7,0,F,A40,23,1,2577000.0,4.0,5877.538461538462,0.0,0.7777777777777778,0.0,0.021275163888384595,8.67906344903343,2.302585092994046,0,0,True,аккуратный,6.5
495720ef9464ca4bd7542e0adc110250,economy,61,3.0,3000.0,12.0,232.29,9,6,2,M,A20,16,1,1091012.0,86.0,3573.6923076923076,1000.0,0.6666666666666666,0.2222222222222222,0.7697398181135653,8.181634383645688,2.5649493574615367,1,1,False,неаккуратный,6.5
495ae8f37f5805a087350ce1533ff8f2,economy,61,0.0,0.0,5.0,152.18,9,5,0,M,A40,72,1,1658848.0,3.0,2341.230769230769,0.0,0.5555555555555556,0.0,0.047755070599366206,7.758859074414742,1.791759469228055,0,0,True,аккуратный,6.5
