client_id,scenario,observed_days,fine_count,fine_amount_rub,fuel_transactions,fuel_liters,observed_weeks,fuel_active_weeks,fine_active_weeks,gender,age_type_code,region_code,cars_count,vehicle_price_median,fines_2025,estimated_km,average_fine_amount_rub,fuel_active_week_share,fine_active_week_share,smoothed_fines_per_1000_km,log_estimated_km,log_fuel_transactions,raw_cluster_id,cluster_id,is_cautious_cluster,driver_type,assumed_liters_per_100km
10efcd889dacf8c1a58f36cd1a7497c8,base,61,0.0,0.0,7.0,188.71,9,7,0,F,A40,74,1,2890000.0,4.0,2358.875,0.0,0.7777777777777778,0.0,0.05841272462821406,7.766363930515207,2.0794415416798357,0,0,True,аккуратный,8.0
10effc04b779bb62ab564e3a999c95f9,base,61,1.0,1500.0,4.0,215.78,9,4,1,M,A20,66,1,1435216.0,16.0,2697.25,1500.0,0.4444444444444444,0.1111111111111111,0.3649995083654658,7.9003586937054555,1.6094379124341003,0,0,True,аккуратный,8.0
10f2810eaca7807896a2250435842609,base,61,1.0,750.0,13.0,497.89,9,6,1,M,A40,77,1,1580931.0,9.0,6223.625,750.0,0.6666666666666666,0.1111111111111111,0.17356629468798238,8.736268478554493,2.6390573296152584,0,0,True,аккуратный,8.0
10f5b41646771f4e06b8ad1efe79a37a,base,61,0.0,0.0,9.0,326.51,9,5,0,F,A40,78,1,1112400.0,1.0,4081.375,0.0,0.5555555555555556,0.0,0.03645077692209991,8.314434205882295,2.302585092994046,0,0,True,аккуратный,8.0
10f7ac0e43784b3c8be7e9a8573d235b,base,61,0.0,0.0,14.0,651.21,9,7,0,M,A40,78,1,1570000.0,5.0,8140.125,0.0,0.7777777777777778,0.0,0.01932780811868873,9.00468365583517,2.70805020110221,0,0,True,аккуратный,8.0
10fa3c308de38664021397577afa601b,base,61,4.0,3000.0,7.0,206.04,9,6,2,F,A20,16,1,1875000.0,28.0,2575.5,750.0,0.6666666666666666,0.2222222222222222,1.3548999115985971,7.854187167768279,2.0794415416798357,1,1,False,неаккуратный,8.0
10fa500141696c9c1633b4e64a69e122,base,61,0.0,0.0,2.0,59.239999999999995,9,2,0,M,A60,24,1,845000.0,0.0,740.4999999999999,0.0,0.2222222222222222,0.0,0.13461884572469607,6.608675161577986,1.0986122886681098,0,0,True,аккуратный,8.0
1105b271511d77802bf4ec311481037b,base,61,4.0,3500.0,7.0,234.99,9,6,3,M,A20,50,1,1990000.0,84.0,2937.375,875.0,0.6666666666666666,0.3333333333333333,1.21226071584319,7.985611986437682,2.0794415416798357,1,1,False,неаккуратный,8.0
1109569038234b00c9ebbd6751a70110,base,61,0.0,0.0,3.0,119.94,9,3,0,M,A20,78,1,768333.0,6.0,1499.25,0.0,0.3333333333333333,0.0,0.08352866230910864,7.313387039869622,1.3862943611198906,0,0,True,аккуратный,8.0
110b81ca7f1b8ee41897f730558b346d,base,61,0.0,0.0,8.0,445.71999999999997,9,7,0,M,A40,77,2,1955264.0,6.0,5571.5,0.0,0.7777777777777778,0.0,0.027504682223747915,8.625599065260024,2.1972245773362196,0,0,True,аккуратный,8.0
110be0a07a74daf66a420a2cab10f462,base,61,0.0,0.0,14.0,653.68,9,9,0,F,A40,66,1,1033744.0,13.0,8170.999999999999,0.0,1.0,0.0,0.01925898721271889,9.008468955937513,2.70805020110221,0,0,True,аккуратный,8.0
110cd45cf78ec882a3083bf0b7be162b,base,61,1.0,750.0,10.0,443.02,9,8,1,M,A20,66,1,2100000.0,17.0,5537.75,750.0,0.8888888888888888,0.1111111111111111,0.19328304055674472,8.619524122513699,2.3978952727983707,0,0,True,аккуратный,8.0
11110503de2b67499daf181083eff05c,base,61,0.0,0.0,20.0,460.62,9,7,0,M,A20,54,1,2236667.0,16.0,5757.75,0.0,0.7777777777777778,0.0,0.02668605778778083,8.658475716250127,3.044522437723423,0,0,True,аккуратный,8.0
111de41e8546fcc2c6c458bcd70da8f8,base,61,0.0,0.0,6.0,253.72,9,4,0,M,A40,2,1,1066667.0,18.0,3171.5,0.0,0.4444444444444444,0.0,0.045484046880426385,8.062275199588543,1.9459101490553132,0,0,True,аккуратный,8.0
112186e6986e0ec4d7eaa31bf6e7d872,base,61,0.0,0.0,7.0,208.33999999999997,9,7,0,M,A40,23,1,850556.0,1.0,2604.2499999999995,0.0,0.7777777777777778,0.0,0.05379549911298558,7.865283918872537,2.0794415416798357,0,0,True,аккуратный,8.0
1122a0a240d252139e60892c283047c8,base,61,0.0,0.0,10.0,532.44,9,6,0,M,A40,16,1,3206584.0,10.0,6655.500000000001,0.0,0.6666666666666666,0.0,0.0233379467712229,8.803349099871973,2.3978952727983707,0,0,True,аккуратный,8.0
1122a54c5f84cee12f9abe79fd76f816,base,61,3.0,6750.0,7.0,388.01,9,7,2,M,A20,78,1,4993785.0,20.0,4850.125,2250.0,0.7777777777777778,0.2222222222222222,0.5919477915229056,8.48696591579614,2.0794415416798357,0,0,True,аккуратный,8.0
1123458128e8a51a5bd3d6d0d810d977,base,61,2.0,1500.0,8.0,223.98,9,6,1,F,A40,50,1,2785000.0,12.0,2799.75,750.0,0.6666666666666666,0.1111111111111111,0.656714805097806,7.9376425174388325,2.1972245773362196,0,0,True,аккуратный,8.0
112a4496a584de13a4fc64dc0a0f4e75,base,61,4.0,3000.0,5.0,224.05,9,4,2,F,A20,54,1,2092033.0,26.0,2800.625,750.0,0.4444444444444444,0.2222222222222222,1.2624865527351592,7.937954884964075,1.791759469228055,1,1,False,неаккуратный,8.0
112e7aa385298b2691fc3d1ade5371e0,base,61,2.0,3250.0,17.0,802.47,9,8,2,M,A40,2,1,2906000.0,14.0,10030.875,1625.0,0.8888888888888888,0.2222222222222222,0.20577536796529117,9.213522802667482,2.8903717578961645,0,0,True,аккуратный,8.0
112ea63a60900ea17a59f6b0e9f756ca,base,61,0.0,0.0,5.0,135.1,9,5,0,M,A40,50,1,2240000.0,2.0,1688.75,0.0,0.5555555555555556,0.0,0.07629682609776607,7.432335867980464,1.791759469228055,0,0,True,аккуратный,8.0
113475029df6c0a63bc838d78f61aff0,base,61,4.0,3050.0,6.0,204.88,9,5,2,M,A20,55,1,766667.0,12.0,2561.0,762.5,0.5555555555555556,0.2222222222222222,1.3613180915130627,7.848543482456679,1.9459101490553132,1,1,False,неаккуратный,8.0
113782f18bd2295db9dff49deb5dc185,base,61,3.0,3000.0,5.0,99.77,9,4,3,F,A40,2,1,975750.0,25.0,1247.125,1000.0,0.4444444444444444,0.3333333333333333,1.812689234096865,7.12939770417008,1.791759469228055,1,1,False,неаккуратный,8.0
1137d64dc303009cef4ec333ec8b4510,base,61,0.0,0.0,1.0,29.94,9,1,0,M,A20,78,1,1746913.0,5.0,374.25,0.0,0.1111111111111111,0.0,0.1910147876711301,5.927592470513571,0.6931471805599453,0,0,True,аккуратный,8.0
1140471e05031be2011305ad2520c8e6,base,61,0.0,0.0,5.0,183.35,9,4,0,M,A20,72,1,3295000.0,12.0,2291.875,0.0,0.4444444444444444,0.0,0.059814525407292755,7.7375617676345145,1.791759469228055,0,0,True,аккуратный,8.0
1140bb07150ac269ebff9e55c1953310,base,61,1.0,750.0,8.0,242.92,9,5,1,M,A20,54,1,1988333.0,5.0,3036.5,750.0,0.5555555555555556,0.1111111111111111,0.32998577071157514,8.018790087648805,2.1972245773362196,0,0,True,аккуратный,8.0
11425d8cc762737ab64625cd28a48161,base,61,0.0,0.0,3.0,140.54,9,3,0,M,A40,52,2,3226859.0,5.0,1756.75,0.0,0.3333333333333333,0.0,0.07399786335282395,7.47178986107927,1.3862943611198906,0,0,True,аккуратный,8.0
1145a2f9e4564152164235a000d42d64,base,61,2.0,1500.0,4.0,94.75,9,3,1,M,A40,24,1,1374444.0,21.0,1184.375,750.0,0.3333333333333333,0.1111111111111111,1.2865274526880806,7.077814459203892,1.6094379124341003,1,1,False,неаккуратный,8.0
1146f6ecbaf42c9fba174b6bd7a84b46,base,61,0.0,0.0,1.0,21.11,9,1,0,M,A20,47,1,1212500.0,2.0,263.875,0.0,0.1111111111111111,0.0,0.21861518981703218,5.579258016588463,0.6931471805599453,0,0,True,аккуратный,8.0
114a85d93793f5fc933960fb18b74489,base,61,0.0,0.0,7.0,442.79,9,6,0,M,A40,23,1,2310615.0,6.0,5534.875,0.0,0.6666666666666666,0.0,0.027671605148654355,8.619004917562817,2.0794415416798357,0,0,True,аккуратный,8.0
114b9a9e0c21453fa0e5c939b6f732d1,base,61,1.0,750.0,8.0,269.89,9,6,1,M,A20,50,1,845000.0,2.0,3373.625,750.0,0.6666666666666666,0.1111111111111111,0.3012668180635672,8.124039486022223,2.1972245773362196,0,0,True,аккуратный,8.0
115201962c69cfa6f440db57244bf83a,base,61,0.0,0.0,11.0,286.37,9,5,0,F,A40,42,1,2569000.0,1.0,3579.625,0.0,0.5555555555555556,0.0,0.0409338304676252,8.183292645162842,2.4849066497880004,0,0,True,аккуратный,8.0
1152fc4d5dbc20732e143521f8aff055,base,61,0.0,0.0,1.0,30.18,9,1,0,M,A20,77,1,1338577.0,16.0,377.25,0.0,0.1111111111111111,0.0,0.19036155955712222,5.935555352668465,0.6931471805599453,0,0,True,аккуратный,8.0
115394769cc47e34ba7d7e77ea279c50,base,61,0.0,0.0,3.0,142.75,9,3,0,M,A20,78,1,3195000.0,4.0,1784.375,0.0,0.3333333333333333,0.0,0.07310300547041772,7.487383756182792,1.3862943611198906,0,0,True,аккуратный,8.0
1153ac1b4b607c00f828c8785c579a36,base,61,5.0,3750.0,7.0,309.49,9,6,3,F,A20,50,1,1735141.0,13.0,3868.625,750.0,0.6666666666666666,0.3333333333333333,1.182750791867346,8.260912882103987,2.0794415416798357,1,1,False,неаккуратный,8.0
115818461e64fbcfeb729532fe2cb1f9,base,61,0.0,0.0,4.0,76.38,9,4,0,M,A40,78,2,2343822.0,5.0,954.75,0.0,0.4444444444444444,0.0,0.11479269848529676,6.862496372576522,1.6094379124341003,0,0,True,аккуратный,8.0
115d1014e3beb06965d1b2e01a16c3e0,base,61,1.0,750.0,9.0,297.93,9,8,1,M,A20,74,1,1143298.0,4.0,3724.125,750.0,0.8888888888888888,0.1111111111111111,0.2762689736031688,8.222855687297615,2.302585092994046,0,0,True,аккуратный,8.0
115e715f9a5bd8139260e6fb18fb2c63,base,61,0.0,0.0,9.0,386.65,9,5,0,M,A40,77,1,2710000.0,80.0,4833.125,0.0,0.5555555555555556,0.0,0.0313127253011106,8.483455419431378,2.302585092994046,0,0,True,аккуратный,8.0
115e953aa4659ab05d9272f528d53c35,base,61,0.0,0.0,5.0,214.19,9,5,0,M,A40,77,1,1113748.0,4.0,2677.375,0.0,0.5555555555555556,0.0,0.05255743439835885,7.89296554632089,1.791759469228055,0,0,True,аккуратный,8.0
1161919890c54b222bad6c208be53908,base,61,0.0,0.0,1.0,40.62,9,1,0,M,A20,42,1,2195625.0,9.0,507.74999999999994,0.0,0.1111111111111111,0.0,0.16571042234828626,6.231956736756804,0.6931471805599453,0,0,True,аккуратный,8.0
116254cda8854a2df1b9b123faa8579f,base,61,1.0,750.0,7.0,419.34000000000003,9,6,1,M,A40,78,1,1575000.0,6.0,5241.75,750.0,0.6666666666666666,0.1111111111111111,0.20324721175973973,8.564601448811228,2.0794415416798357,0,0,True,аккуратный,8.0
11648376d2de98c6da9b6f345edb1586,base,61,0.0,0.0,2.0,102.14,9,2,0,F,A20,54,1,3041173.0,3.0,1276.75,0.0,0.2222222222222222,0.0,0.09398884374362486,7.1528559976483885,1.0986122886681098,0,0,True,аккуратный,8.0
11680b361d21bb4b0007c9427c3939fe,base,61,1.0,750.0,4.0,96.6,9,3,1,F,A40,23,1,1100000.0,18.0,1207.5,750.0,0.3333333333333333,0.1111111111111111,0.6834522273039446,7.097135200143538,1.6094379124341003,0,0,True,аккуратный,8.0
116877f8a1b80aa3fab5a0d7c6e1989b,base,61,2.0,2250.0,11.0,802.65,9,7,2,M,A20,23,2,3060173.0,10.0,10033.125,1125.0,0.7777777777777778,0.2222222222222222,0.20573141191445896,9.213747062610613,2.4849066497880004,0,0,True,аккуратный,8.0
11687cae7d925c2157bd7433e953b18b,base,61,1.0,750.0,3.0,91.86,9,3,1,M,A40,50,1,1372500.0,4.0,1148.25,750.0,0.3333333333333333,0.1111111111111111,0.7080204326537148,7.046864834686337,1.3862943611198906,0,0,True,аккуратный,8.0
116ba9409717a447a18a5635364429ea,base,61,4.0,3750.0,1.0,75.22,9,1,3,M,A20,77,1,3647750.0,12.0,940.25,937.5,0.1111111111111111,0.3333333333333333,2.8932440049446173,6.847208779114103,0.6931471805599453,1,1,False,неаккуратный,8.0
116c15a959814a5c6fbf371dbe4abe0b,base,61,0.0,0.0,9.0,334.26,9,4,0,M,A40,16,1,1531231.0,20.0,4178.25,0.0,0.4444444444444444,0.0,0.03569597138277891,8.337887083582741,2.302585092994046,0,0,True,аккуратный,8.0
116f963c32a598b45faad5c96a2b3468,base,61,0.0,0.0,8.0,278.67,9,6,0,M,A40,23,1,1405714.0,4.0,3483.375,0.0,0.6666666666666666,0.0,0.041922911631841205,8.156043967082583,2.1972245773362196,0,0,True,аккуратный,8.0
1175949fc3133c6cfb53a9e590965ab0,base,61,1.0,750.0,4.0,176.66000000000003,9,3,1,M,A20,50,3,1629737.0,44.0,2208.2500000000005,750.0,0.3333333333333333,0.1111111111111111,0.43090360126335653,7.700408370398114,1.6094379124341003,0,0,True,аккуратный,8.0
1176aaeb424b8d407c3de83ab0dff1ae,base,61,0.0,0.0,7.0,176.31,9,6,0,F,A40,66,1,2820000.0,6.0,2203.875,0.0,0.6666666666666666,0.0,0.061761241966246765,7.698426096931641,2.0794415416798357,0,0,True,аккуратный,8.0
1177593fdb988e4334b34fac1d2b66fc,base,61,0.0,0.0,5.0,102.42,9,5,0,F,A40,52,1,635000.0,2.0,1280.25,0.0,0.5555555555555556,0.0,0.09380406017215866,7.155591442886719,1.791759469228055,0,0,True,аккуратный,8.0
117a5c859040b83529f9c284ebfe5cbd,base,61,3.0,2250.0,2.0,84.48,9,1,2,M,A20,24,2,3559557.0,21.0,1056.0,750.0,0.1111111111111111,0.2222222222222222,2.0353436234713915,6.963189985870238,1.0986122886681098,1,1,False,неаккуратный,8.0
117aedac7d779fe6ad3ef65e2b720bd0,base,61,1.0,750.0,6.0,261.05,9,6,1,M,A40,77,1,1545000.0,7.0,3263.125,750.0,0.6666666666666666,0.1111111111111111,0.31011318468599514,8.09074701191933,1.9459101490553132,0,0,True,аккуратный,8.0
118005b8c1b4ca1a7b35564aa5ef1190,base,61,0.0,0.0,5.0,241.84,9,5,0,F,A20,77,1,844783.0,1.0,3023.0,0.0,0.5555555555555556,0.0,0.047401271110271204,8.014335737299424,1.791759469228055,0,0,True,аккуратный,8.0
1182f4700f67e0e61ea3b5f52ea87f05,base,61,0.0,0.0,8.0,310.47,9,6,0,M,A40,77,1,1451830.0,21.0,3880.8750000000005,0.0,0.6666666666666666,0.0,0.038119023738747496,8.264073563313568,2.1972245773362196,0,0,True,аккуратный,8.0
11861dac667f58ae2fb2b1331c56b94d,base,61,0.0,0.0,4.0,119.24,9,3,0,M,A40,78,1,2993400.0,3.0,1490.5,0.0,0.3333333333333333,0.0,0.08389584432126876,7.3075376039548035,1.6094379124341003,0,0,True,аккуратный,8.0
1189dfdebfd2dfc583a671fc08650068,base,61,4.0,3750.0,5.0,297.26,9,2,1,M,A40,66,1,2436624.0,15.0,3715.75,937.5,0.2222222222222222,0.1111111111111111,0.9884349589329265,8.22060490949346,1.791759469228055,0,0,True,аккуратный,8.0
118c0b920024734df38e91d598d54fcd,base,61,0.0,0.0,6.0,109.74,9,4,0,F,A20,66,1,597222.0,13.0,1371.75,0.0,0.4444444444444444,0.0,0.08921847368584772,7.224571306158982,1.9459101490553132,0,0,True,аккуратный,8.0
118d53e4907d63d81eed1cc1861ad1f3,base,61,0.0,0.0,23.0,594.84,9,9,0,F,A20,74,1,847667.0,2.0,7435.5,0.0,1.0,0.0,0.021044002031565177,8.914155587032653,3.1780538303479458,0,0,True,аккуратный,8.0
118e1ea0c98ef00a7e3dbe91218d3539,base,61,0.0,0.0,9.0,292.39,9,6,0,M,A20,16,2,1630000.0,5.0,3654.875,0.0,0.6666666666666666,0.0,0.04019246743198904,8.204090741617545,2.302585092994046,0,0,True,аккуратный,8.0
118e9ce21e57e3e20dbf68fe69d05aef,base,61,0.0,0.0,6.0,164.72,9,6,0,M,A20,50,1,1099609.0,13.0,2059.0,0.0,0.6666666666666666,0.0,0.06525778746443354,7.630461261783627,1.9459101490553132,0,0,True,аккуратный,8.0
118fde1710c364e15c685012eefe204a,base,61,0.0,0.0,4.0,182.48,9,4,0,F,A20,66,1,3078599.0,9.0,2281.0,0.0,0.4444444444444444,0.0,0.06004842794731588,7.732807530422021,1.6094379124341003,0,0,True,аккуратный,8.0
1190f2245d82e73abd1e94e96a609186,base,61,1.0,750.0,9.0,341.55,9,7,1,M,A20,52,1,1096667.0,5.0,4269.375,750.0,0.7777777777777778,0.1111111111111111,0.24468503276036913,8.359456924380595,2.302585092994046,0,0,True,аккуратный,8.0
11968f7ab8cf95fd1a4b290df81a9b37,base,61,0.0,0.0,1.0,43.07,9,1,0,M,A40,74,1,846411.0,0.0,538.375,0.0,0.1111111111111111,0.0,0.16082309196724254,6.290411061837692,0.6931471805599453,0,0,True,аккуратный,8.0
119a4709e8ecbd08c547cbfa0e431f47,base,61,5.0,3750.0,12.0,331.93,9,6,4,M,A20,78,1,1435951.0,50.0,4149.125,750.0,0.6666666666666666,0.4444444444444444,1.1113907838833081,8.33089373325306,2.5649493574615367,1,1,False,неаккуратный,8.0
119a9ae58f10b89197528b4fabd91226,base,61,4.0,4500.0,8.0,361.63,9,5,3,M,A20,78,1,3073333.0,26.0,4520.375,1125.0,0.5555555555555556,0.3333333333333333,0.8300166179063287,8.416571430105584,2.1972245773362196,1,1,False,неаккуратный,8.0
119ab32ab7af78685e752b00e2022957,base,61,0.0,0.0,3.0,138.88,9,3,0,M,A20,74,1,2821218.0,5.0,1736.0,0.0,0.3333333333333333,0.0,0.07468456087722965,7.459914766241105,1.3862943611198906,0,0,True,аккуратный,8.0
11a3606ac1f25b22eddf51ec2f3c9644,base,61,0.0,0.0,1.0,45.62,9,1,0,M,A40,78,1,2459231.0,27.0,570.25,0.0,0.1111111111111111,0.0,0.156033336249928,6.347826942208415,0.6931471805599453,0,0,True,аккуратный,8.0
11a58c157abcd7310b48decfe064ec6f,base,61,5.0,3750.0,2.0,104.53,9,2,2,M,A20,24,1,2742340.0,24.0,1306.625,750.0,0.2222222222222222,0.2222222222222222,2.8600261139536345,7.175967793663925,1.0986122886681098,1,1,False,неаккуратный,8.0
11a5975ee389093ddcd6ebf982d12efc,base,61,3.0,2250.0,5.0,175.87,9,4,2,M,A20,78,1,1338577.0,9.0,2198.375,750.0,0.4444444444444444,0.2222222222222222,1.173667365774396,7.695928508075849,1.791759469228055,1,1,False,неаккуратный,8.0
11acb47e68443d1a5e79e2a4be58296b,base,61,0.0,0.0,2.0,95.84,9,2,0,F,A20,52,1,2200000.0,3.0,1198.0,0.0,0.2222222222222222,0.0,0.09834786697378414,7.089243155027514,1.0986122886681098,0,0,True,аккуратный,8.0
11b1d77705abc9b9b516d9e73c1738c1,base,61,0.0,0.0,2.0,66.32,9,2,0,F,A20,50,1,2245000.0,1.0,828.9999999999999,0.0,0.2222222222222222,0.0,0.12565438534348045,6.721425700790643,1.0986122886681098,0,0,True,аккуратный,8.0
11b466e2158b0c5245fc1e6d3c6bc346,base,61,0.0,0.0,4.0,172.54,9,4,0,M,A20,78,1,3834076.0,8.0,2156.75,0.0,0.4444444444444444,0.0,0.06285675284520013,7.676821291099767,1.6094379124341003,0,0,True,аккуратный,8.0
11b73f8d8a421e987755ecb206bf8f6b,base,61,0.0,0.0,2.0,100.36,9,2,0,M,A40,42,1,3410000.0,1.0,1254.5,0.0,0.2222222222222222,0.0,0.09518077977856111,7.13528917859764,1.0986122886681098,0,0,True,аккуратный,8.0
11b7c6aac18a79c003212c6e8ec0cf5f,base,61,0.0,0.0,4.0,134.49,9,1,0,M,A20,78,1,980385.0,12.0,1681.125,0.0,0.1111111111111111,0.0,0.07656355235095902,7.427813154061705,1.6094379124341003,0,0,True,аккуратный,8.0
11bd2bebbe0a91eafa15a136f18fe2e9,base,61,0.0,0.0,6.0,243.13,9,4,0,M,A20,63,1,1930000.0,4.0,3039.125,0.0,0.4444444444444444,0.0,0.047185300920844976,8.01965391197598,1.9459101490553132,0,0,True,аккуратный,8.0
11bec018efe5f37f5bd95acc91a2c50f,base,61,0.0,0.0,1.0,20.11,9,1,0,F,A20,52,1,1337977.0,2.0,251.375,0.0,0.1111111111111111,0.0,0.2222521086294932,5.530916076633002,0.6931471805599453,0,0,True,аккуратный,8.0
11c51ab06d13fd953ff7c72fedb3e60c,base,61,0.0,0.0,7.0,267.40999999999997,9,6,0,M,A20,50,1,4068333.0,19.0,3342.6249999999995,0.0,0.6666666666666666,0.0,0.043458489475680165,8.114810826767979,2.0794415416798357,0,0,True,аккуратный,8.0
11c7f3a65532dce7c3b5f72c53e0032f,base,61,1.0,750.0,2.0,95.97999999999999,9,2,1,M,A20,77,1,3117559.0,56.0,1199.7499999999998,750.0,0.2222222222222222,0.1111111111111111,0.6865684236631773,7.090701640544934,1.0986122886681098,0,0,True,аккуратный,8.0
11c8af21c3ae5a233ecdd57b6d748fa7,base,61,1.0,750.0,3.0,118.94999999999999,9,3,1,M,A20,78,1,2217515.0,3.0,1486.8749999999998,750.0,0.3333333333333333,0.1111111111111111,0.5873518354810875,7.305104206488044,1.3862943611198906,0,0,True,аккуратный,8.0
11c9170ac03df29df4d2bb203c9470b1,base,61,0.0,0.0,5.0,189.97,9,5,0,M,A20,77,1,3727273.0,2.0,2374.625,0.0,0.5555555555555556,0.0,0.05809268274000451,7.773015839743513,1.791759469228055,0,0,True,аккуратный,8.0
11c926b444a4d46e6cd7a05a5e49552f,base,61,0.0,0.0,1.0,34.56,9,1,0,M,A40,47,1,675000.0,3.0,432.0,0.0,0.1111111111111111,0.0,0.17917883918614322,6.07073772800249,0.6931471805599453,0,0,True,аккуратный,8.0
11c9c926daa39e46da16613bb3d8c0b3,base,61,2.0,1500.0,7.0,502.04,9,6,1,M,A40,42,1,2075285.0,22.0,6275.5,750.0,0.6666666666666666,0.1111111111111111,0.31982800946372747,8.744567779258263,2.0794415416798357,0,0,True,аккуратный,8.0
11ce170edec27d5b0ded58d73fe65174,base,61,0.0,0.0,16.0,675.74,9,7,0,M,A20,77,2,2780358.5,11.0,8446.75,0.0,0.7777777777777778,0.0,0.01866540119277788,9.041655412705136,2.833213344056216,0,0,True,аккуратный,8.0
11d5728df2477088a30d0cadac0ec768,base,61,3.0,3000.0,9.0,356.84999999999997,9,6,1,F,A40,77,2,3938740.0,11.0,4460.625,1000.0,0.6666666666666666,0.1111111111111111,0.6384265446635223,8.403268328430633,2.302585092994046,0,0,True,аккуратный,8.0
11d7e7d36977723cfe34b902379c6d18,base,61,1.0,750.0,7.0,220.2,9,7,1,F,A40,16,1,1178109.0,19.0,2752.5,750.0,0.7777777777777778,0.1111111111111111,0.35879928612497636,7.9206281087025365,2.0794415416798357,0,0,True,аккуратный,8.0
11d8d15ec58a399481eccad23a102b17,base,61,2.0,1500.0,16.0,669.71,9,9,2,M,A40,77,1,945000.0,54.0,8371.375,750.0,1.0,0.2222222222222222,0.24426818594879435,9.03269287472711,2.833213344056216,0,0,True,аккуратный,8.0
11da2311899b8ed196a26f8e7118818f,base,61,4.0,3000.0,1.0,43.87,9,1,2,M,A40,50,1,2301969.0,9.0,548.375,750.0,0.1111111111111111,0.2222222222222222,3.974717708950981,6.308781268439441,0.6931471805599453,1,1,False,неаккуратный,8.0
11dc3897847caeac1b8e36dbaab9cf16,base,61,1.0,750.0,3.0,143.62,9,3,1,M,A20,78,1,2223333.0,7.0,1795.25,750.0,0.3333333333333333,0.1111111111111111,0.50843902760984,7.493456437393235,1.3862943611198906,0,0,True,аккуратный,8.0
11dded950eb8adca43b5dfd1cfb1ef3e,base,61,1.0,750.0,12.0,591.65,9,6,1,M,A20,52,1,5623333.0,47.0,7395.625,750.0,0.6666666666666666,0.1111111111111111,0.14780269809185284,8.90877909407457,2.5649493574615367,0,0,True,аккуратный,8.0
11de37dcda8ff74509c08a72529183aa,base,61,0.0,0.0,10.0,250.53,9,6,0,M,A20,74,1,645000.0,1.0,3131.625,0.0,0.6666666666666666,0.0,0.045983458677998267,8.04962659020392,2.3978952727983707,0,0,True,аккуратный,8.0
11e0082a51ec8497e3e28b4b5e2da136,base,61,0.0,0.0,10.0,365.89,9,7,0,M,A40,77,1,2150904.0,5.0,4573.625,0.0,0.7777777777777778,0.0,0.03291427295503421,8.428280007137012,2.3978952727983707,0,0,True,аккуратный,8.0
11e201b001d9c4e8100b5f94ffb2bf40,base,61,1.0,1500.0,8.0,266.97,9,5,1,M,A20,77,1,1270000.0,3.0,3337.1250000000005,1500.0,0.5555555555555556,0.1111111111111111,0.3041325675138249,8.113164551094036,2.1972245773362196,0,0,True,аккуратный,8.0
11e82ab83537ba3f44f9803071dbbf08,base,61,0.0,0.0,5.0,202.0,9,4,0,M,A20,50,1,2118318.0,7.0,2525.0,0.0,0.4444444444444444,0.0,0.05520485227156544,7.8343923029104365,1.791759469228055,0,0,True,аккуратный,8.0
11e8a98d8fdf6206a7c334dde0d41e44,base,61,0.0,0.0,13.0,493.40999999999997,9,8,0,F,A40,78,1,2199908.0,14.0,6167.625,0.0,0.8888888888888888,0.0,0.0250456014130197,8.727231239551967,2.6390573296152584,0,0,True,аккуратный,8.0
11ea63f9c4f8b91c9658c230e76da304,base,61,0.0,0.0,14.0,362.11,9,8,0,M,A20,50,1,1209333.0,0.0,4526.375,0.0,0.8888888888888888,0.0,0.033223680708559446,8.41789758032066,2.70805020110221,0,0,True,аккуратный,8.0
11f445a5982974d23de47eeccb547035,base,61,0.0,0.0,10.0,409.2,9,7,0,M,A40,47,1,2323333.0,2.0,5115.0,0.0,0.7777777777777778,0.0,0.029740815337753423,8.540128162698734,2.3978952727983707,0,0,True,аккуратный,8.0
11f9cd79ec738b1db77ca1ce05512ab9,base,61,0.0,0.0,6.0,233.72,9,5,0,M,A40,42,1,4218333.0,1.0,2921.5,0.0,0.5555555555555556,0.0,0.04880744647712567,7.980194693346223,1.9459101490553132,0,0,True,аккуратный,8.0
11fc1dddc27704bf4ee407012f1db075,base,61,4.0,3000.0,4.0,77.81,9,2,3,M,A20,54,1,1886667.0,24.0,972.625,750.0,0.2222222222222222,0.3333333333333333,2.829637333415829,6.881026219240113,1.6094379124341003,1,1,False,неаккуратный,8.0
11ff93159a2e780eb7153fa08e2ab396,base,61,0.0,0.0,14.0,614.87,9,8,0,M,A20,74,1,3182500.0,2.0,7685.875,0.0,0.8888888888888888,0.0,0.02040034548798821,8.947269607996676,2.70805020110221,0,0,True,аккуратный,8.0
120967994dfe189677b056f7018b8152,base,61,0.0,0.0,4.0,143.17000000000002,9,3,0,F,A20,50,1,2472500.0,32.0,1789.6250000000002,0.0,0.3333333333333333,0.0,0.07293538379493823,7.490319999903105,1.6094379124341003,0,0,True,аккуратный,8.0
12108500ca459dfdb1599500cfbf5003,base,61,0.0,0.0,8.0,318.98,9,7,0,M,A20,78,1,4044286.0,3.0,3987.25,0.0,0.7777777777777778,0.0,0.037215372025513505,8.291107817181107,2.1972245773362196,0,0,True,аккуратный,8.0
121256a0036b92ba56caed4d05b1e53a,base,61,1.0,750.0,7.0,276.34,9,7,1,M,A20,52,1,1096667.0,7.0,3454.2499999999995,750.0,0.7777777777777778,0.1111111111111111,0.29512415201908976,8.147650092484136,2.0794415416798357,0,0,True,аккуратный,8.0
